Commodity_ID,Policy_ID,CPL_ID,Country_Name,Subnational_Name,CommodityDomain_Name,PolicyDomain_Name,PolicyType_Name,PolicyMeasure_Name,Condition,IndividualPolicy_Name,Policy_Element,CommodityClass_Name,HS_Code,HS_Version,Description,Short_Description,Shared_Group_Code,Second_Generation_Specific,Start_Date,End_Date,Imposed_End_Date,Units,Value,Value_Text,Value_Type,Exemptions,Notes,Measure_Description,Link,Link_pdf,Source,Date_Of_Publication,Title_Of_Notice,Legal_Basis_Name,Benchmark_Tax,Benchmark_Product,Tax_Rate_Biofuel,Tax_Rate_Benchmark,Start_Date_Tax,Benchmark_Link,Benchmark_Link_pdf,Product_Original_HS,Product_Original_Name,Type_Of_Change_Name,Original_Dataset,CommodityDomain_Code,PolicyDomain_Code,country_code,Subnational_Code,PolicyType_Code,PolicyMeasure_Code,Condition_Code,IndividualPolicy_Code,Type_Of_Change_Code,Element_Code,CommodityClass_Code,Metadata_ID,MinAVTariffValue,maxavtariffvalue,CountAVTariff,CountNAVTariff
"2374","22089","4587","Brazil","n.a.","Biofuels","Domestic","Tax concessions","Social contribution concessions","Biodiesel from feedstock from Family Agriculture (PRONAF)","Total or partial exemption from PIS (Contribution to the Social Integration Program)","n.a.","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","2011-01-01","2012-06-27","","BRL/cubic meter","13.87","13.87","Calculated","","The value shows the difference between the biofuel and the fossil fuel tax; the former HS code before 2012 is 38249029.; Date of publication not available: the date of the last update was used","PIS (Contribution to the Social Integration Program) for biodiesel from feedstock from Family Agriculture (PRONAF): 12.49 R$/m3 for biodiesel vs 26.36 for diesel.","http://www1.receita.fazenda.gov.br/sistemas/efd-contribuicoes/tabela-codigos/tabelas-de-codigos_PIS_Pasep_Cofins.htm","Tabela_4_3_11_Versao113.pdf; Tabela_4_3_11_2015.pdf; Tabelas utilizadas na apuração das Contribuições para o PIS_Pasep e da Cofins.pdf","Receita Federal do Brasil - RFB","2005-05-19","Tabela Produtos Sujeitos à Incidência Monofásica da Contribuição Social - Alíquotas por Unidade de Medida de Produto (CST 03 e 04) - Versão 1.12 - Atualizada em 21/03/2013","Lei nº 11.116 (18/5/2005)","PIS (Contribution to the Social Integration Program)","Diesel","12.49","26.36","01-01-2011","http://www1.receita.fazenda.gov.br/sistemas/efd-contribuicoes/tabela-codigos/tabelas-de-codigos_PIS_Pasep_Cofins.htm","www1.receita.fazenda.gov.br_sistemas_efd-contribuicoes_tabela-codigos_tabelas-de-codigos_PIS_Pasep_Cofins.pdf","382600","Biodiesel and mixtures thereof, not containing or containing less than 70% by weight of petroleum oils or oils obtained from bituminous minerals","Introduction","OECD Biofuels","2","2","37","99","9","42","18","217","5.0","99","6","POLICY_37_99_2_6_2_9_42_1","","","",""
"2374","23193","21948","Nigeria","n.a.","Biofuels","Trade","Import measures","Import tariffs","n.a.","n.a.","MFN applied tariff","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","1996-01-01","1996-12-31","","%","10","10","Observed","","","","http://tariffanalysis.wto.org/","","WTO Integrated Database","","n.a.","n.a.","","","","","","","","","","n.a.","WTO Tariffs","2","1","182","99","2","11","105","999","6.0","8","6","POLICY_182_99_2_6_1_2_11_0","10","10","1","0"
"2374","28366","22755","Canada","n.a.","Biofuels","Trade","Import measures","Import tariffs","n.a.","n.a.","MFN applied tariff","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","2002-01-01","2002-12-31","","%","7.5","7.5","Observed","","","","http://tariffanalysis.wto.org/","","WTO Integrated Database","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Tariffs","2","1","46","99","2","11","105","999","1.0","8","6","POLICY_46_99_2_6_1_2_11_0","7.5","7.5","1","0"
"2374","40793","22369","Egypt","n.a.","Biofuels","Trade","Import measures","Import tariffs","n.a.","n.a.","Final bound tariff","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","1995-06-30","","","%","10","10","Bound","","","","http://tariffanalysis.wto.org/","","WTO Consolidated Tariff Schedule Database","","n.a.","n.a.","","","","","","","","","","n.a.","WTO Tariffs","2","1","40765","99","2","11","105","999","6.0","4","6","POLICY_40765_99_2_6_1_2_11_0","10","10","1","0"
"2374","34318","22650","Philippines","n.a.","Biofuels","Trade","Import measures","Import tariffs","n.a.","n.a.","MFN applied tariff","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","2008-01-01","2008-12-31","","%","3","3","Observed","","","","http://tariffanalysis.wto.org/","","WTO Integrated Database","","n.a.","n.a.","","","","","","","","","","Extension","WTO Tariffs","2","1","196","99","2","11","105","999","3.0","8","6","POLICY_196_99_2_6_1_2_11_0","3","3","1","0"
"2374","36511","21372","Ukraine","n.a.","Biofuels","Trade","Import measures","Import tariffs","n.a.","n.a.","MFN applied tariff","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","2011-01-01","2011-12-31","","%","1.666666667","1.666666667","Observed","","","","http://tariffanalysis.wto.org/","","WTO Integrated Database","","n.a.","n.a.","","","","","","","","","","Extension","WTO Tariffs","2","1","254","99","2","11","105","999","3.0","8","6","POLICY_254_99_2_6_1_2_11_0","0","5","3","0"
"2374","40351","22936","Japan","n.a.","Biofuels","Trade","Import measures","Import tariffs","n.a.","n.a.","MFN applied tariff","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","2015-01-01","2015-12-31","","%","3.9","3.9","Observed","","","","http://tariffanalysis.wto.org/","","WTO Integrated Database","","n.a.","n.a.","","","","","","","","","","Extension","WTO Tariffs","2","1","126","99","2","11","105","999","3.0","8","6","POLICY_126_99_2_6_1_2_11_0","3.9","3.9","1","0"
"2374","32003","22755","Canada","n.a.","Biofuels","Trade","Import measures","Import tariffs","n.a.","n.a.","MFN applied tariff","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","2006-01-01","2006-12-31","","%","6.5","6.5","Observed","","","","http://tariffanalysis.wto.org/","","WTO Integrated Database","","n.a.","n.a.","","","","","","","","","","Extension","WTO Tariffs","2","1","46","99","2","11","105","999","3.0","8","6","POLICY_46_99_2_6_1_2_11_0","6.5","6.5","1","0"
"2374","28796","22644","European Union","n.a.","Biofuels","Trade","Import measures","Import tariffs","n.a.","n.a.","MFN applied tariff","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","2002-01-01","2002-12-31","","%","6.5","6.5","Observed","","","","http://tariffanalysis.wto.org/","","WTO Integrated Database","","n.a.","n.a.","","","","","","","","","","Extension","WTO Tariffs","2","1","999000","99","2","11","105","999","3.0","8","6","POLICY_999000_99_2_6_1_2_11_0","6.5","6.5","2","0"
"2374","33904","21948","Nigeria","n.a.","Biofuels","Trade","Import measures","Import tariffs","n.a.","n.a.","MFN applied tariff","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","2008-01-01","2008-12-31","","%","5","5","Observed","","","","http://tariffanalysis.wto.org/","","WTO Integrated Database","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Tariffs","2","1","182","99","2","11","105","999","1.0","8","6","POLICY_182_99_2_6_1_2_11_0","5","5","1","0"
"2374","25586","22644","European Union","n.a.","Biofuels","Trade","Import measures","Import tariffs","n.a.","n.a.","Final bound tariff ODC","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","1999-01-01","1999-12-31","Yes","%","0","0","Bound","","","","http://tariffanalysis.wto.org/","","WTO Consolidated Tariff Schedule Database","","n.a.","n.a.","","","","","","","","","","n.a.","WTO Tariffs","2","1","999000","99","2","11","105","999","6.0","5","6","POLICY_999000_99_2_6_1_2_11_0","0","0","2","0"
"2374","25651","21948","Nigeria","n.a.","Biofuels","Trade","Import measures","Import tariffs","n.a.","n.a.","MFN applied tariff","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","1999-01-01","1999-12-31","","%","15","15","Observed","","","","http://tariffanalysis.wto.org/","","WTO Integrated Database","","n.a.","n.a.","","","","","","","","","","Increase","WTO Tariffs","2","1","182","99","2","11","105","999","4.0","8","6","POLICY_182_99_2_6_1_2_11_0","15","15","1","0"
"2374","31401","21948","Nigeria","n.a.","Biofuels","Trade","Import measures","Import tariffs","n.a.","n.a.","MFN applied tariff","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","2005-01-01","2005-12-31","","%","10","10","Observed","","","","http://tariffanalysis.wto.org/","","WTO Integrated Database","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Tariffs","2","1","182","99","2","11","105","999","1.0","8","6","POLICY_182_99_2_6_1_2_11_0","10","10","1","0"
"2374","36582","21948","Nigeria","n.a.","Biofuels","Trade","Import measures","Import tariffs","n.a.","n.a.","MFN applied tariff","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","2011-01-01","2011-12-31","","%","10","10","Observed","","","","http://tariffanalysis.wto.org/","","WTO Integrated Database","","n.a.","n.a.","","","","","","","","","","Extension","WTO Tariffs","2","1","182","99","2","11","105","999","3.0","8","6","POLICY_182_99_2_6_1_2_11_0","10","10","1","0"
"2374","22983","22650","Philippines","n.a.","Biofuels","Trade","Import measures","Import tariffs","n.a.","n.a.","Final bound tariff ODC","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","1995-01-01","1995-12-31","Yes","%","0","0","Bound","","","","http://tariffanalysis.wto.org/","","WTO Consolidated Tariff Schedule Database","","n.a.","n.a.","","","","","","","","","","n.a.","WTO Tariffs","2","1","196","99","2","11","105","999","6.0","5","6","POLICY_196_99_2_6_1_2_11_0","0","0","1","0"
"2374","23914","22755","Canada","n.a.","Biofuels","Trade","Import measures","Import tariffs","n.a.","n.a.","MFN applied tariff","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","1997-01-01","1997-12-31","","%","10.7","10.7","Observed","","","","http://tariffanalysis.wto.org/","","WTO Integrated Database","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Tariffs","2","1","46","99","2","11","105","999","1.0","8","6","POLICY_46_99_2_6_1_2_11_0","10.7","10.7","1","0"
"2374","40461","22740","India","n.a.","Biofuels","Trade","Import measures","Import tariffs","n.a.","n.a.","MFN applied tariff","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","2015-01-01","2015-12-31","","","","","Observed","","","","http://tariffanalysis.wto.org/","","WTO Integrated Database","","n.a.","n.a.","","","","","","","","","","n.a.","WTO Tariffs","2","1","115","99","2","11","105","999","6.0","8","6","POLICY_115_99_2_6_1_2_11_0","","","0","1"
"2374","39591","22644","European Union","n.a.","Biofuels","Trade","Import measures","Import tariffs","n.a.","n.a.","MFN applied tariff","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","2014-01-01","2014-12-31","","%","6.5","6.5","Observed","","","","http://tariffanalysis.wto.org/","","WTO Integrated Database","","n.a.","n.a.","","","","","","","","","","Extension","WTO Tariffs","2","1","999000","99","2","11","105","999","3.0","8","6","POLICY_999000_99_2_6_1_2_11_0","6.5","6.5","2","0"
"2374","28344","22835","South Africa","n.a.","Biofuels","Trade","Import measures","Import tariffs","n.a.","n.a.","MFN applied tariff","Biodiesel","382600","HS2012","Biodiesel and mixtures thereof, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals","Biodiesel and mixtures thereof, not containing or containing < 70 % by weight of petroleum oils or oils obtained from bituminous minerals","","","2002-01-01","2002-12-31","","%","0","0","Observed","","","","http://tariffanalysis.wto.org/","","WTO Integrated Database","","n.a.","n.a.","","","","","","","","","","Extension","WTO Tariffs","2","1","227","99","2","11","105","999","3.0","8","6","POLICY_227_99_2_6_1_2_11_0","0","0","1","1"
